Zimmer,Quadratmeter,Preis,Preis_pro_Quadratmeter,Adresse,PLZ,Ort,Kanton,Adresse_PLZ
3.5,180,6410,35.61,Sonnentalstrasse 17,8600,Duebendorf,Zurich,"Sonnentalstrasse 17, 8600"
3.5,380,7160,18.84,Melchruetistrasse 10,8304,Wallisellen,Zurich,"Melchruetistrasse 10, 8304"
3.5,46,5160,112.17,Haspelstrasse 5,8041,Zuerich,Zurich,"Haspelstrasse 5, 8041"
2.5,15,1890,126.0,Viktoriastrasse 29,8057,Zuerich,Zurich,"Viktoriastrasse 29, 8057"
3.5,41,2160,52.68,Thalwiesenstr. 23,8302,Kloten,Zurich,"Thalwiesenstr. 23, 8302"
2.5,48,3790,78.96,Habueelstr. 169,8704,Herrliberg,Zurich,"Habueelstr. 169, 8704"
3.5,49,3340,68.16,Obere Buehlstrasse 19/21,8700,Kuesnacht ZH,Zurich,"Obere Buehlstrasse 19/21, 8700"
3.5,44,3850,87.5,Regensdorferstrasse 69,8049,Hoengg,Zurich,"Regensdorferstrasse 69, 8049"
3.5,40,3330,83.25,Regensdorferstrasse 67,8049,Hoengg,Zurich,"Regensdorferstrasse 67, 8049"
2.5,52,4740,91.15,Regensdorferstrasse 67,8049,Hoengg,Zurich,"Regensdorferstrasse 67, 8049"
3.5,56,2750,49.11,Preyenstr. 21,8623,Wetzikon ZH,Zurich,"Preyenstr. 21, 8623"
2.0,43,2340,54.42,Thalwiesenstr. 25,8302,Kloten,Zurich,"Thalwiesenstr. 25, 8302"
3.5,56,2360,42.14,Industriestr. 13,8108,Daellikon,Zurich,"Industriestr. 13, 8108"
3.5,52,4660,89.62,Haldenstrasse 14,8045,Zuerich,Zurich,"Haldenstrasse 14, 8045"
2.5,50,2780,55.6,Wassergass 21,8810,Horgen,Zurich,"Wassergass 21, 8810"
3.5,61,3860,63.28,Ringstrasse 20,8600,Duebendorf,Zurich,"Ringstrasse 20, 8600"
2.5,24,3070,127.92,Leepuentstrasse 18,8600,Duebendorf,Zurich,"Leepuentstrasse 18, 8600"
3.5,150,7200,48.0,Aubrigstrasse 11,8802,Kilchberg ZH,Zurich,"Aubrigstrasse 11, 8802"
2.5,56,2870,51.25,Alte Horgenbachstrasse 11,8548,Ellikon an der Thur,Zurich,"Alte Horgenbachstrasse 11, 8548"
4.5,440,12310,27.98,-,8006,Zuerich,Zurich,"-, 8006"
3.5,180,6030,33.5,Rautistrasse 11/13,8047,Zuerich,Zurich,"Rautistrasse 11/13, 8047"
3.5,150,4800,32.0,Seestrasse 59,8708,Maennedorf,Zurich,"Seestrasse 59, 8708"
2.0,17,1790,105.29,Kempttalstrasse 64,8320,Fehraltorf,Zurich,"Kempttalstrasse 64, 8320"
3.5,56,2790,49.82,Schwandenholzstrasse 234,8046,Zuerich,Zurich,"Schwandenholzstrasse 234, 8046"
2.5,150,5160,34.4,Ringstrasse 20,8600,Duebendorf,Zurich,"Ringstrasse 20, 8600"
3.5,61,2070,33.93,Kirchweg 110,8246,Langwiesen,Zurich,"Kirchweg 110, 8246"
2.0,160,3570,22.31,Hagenholzstrasse 70,8050,Zuerich,Zurich,"Hagenholzstrasse 70, 8050"
3.5,150,4070,27.13,Am Giessenpark 15,8600,Duebendorf,Zurich,"Am Giessenpark 15, 8600"
3.5,160,6310,39.44,Sonnentalstrasse 15,8600,Duebendorf,Zurich,"Sonnentalstrasse 15, 8600"
2.5,64,3470,54.22,Ruemlangstrasse 70,8052,Zuerich,Zurich,"Ruemlangstrasse 70, 8052"
2.5,140,6260,44.71,Badenerstr. 157,8004,Zuerich,Zurich,"Badenerstr. 157, 8004"
2.5,120,4470,37.25,Obstgartenstr. 13,8703,Erlenbach ZH,Zurich,"Obstgartenstr. 13, 8703"
2.5,120,5460,45.5,Drusbergstr. 66,8053,Zuerich,Zurich,"Drusbergstr. 66, 8053"
3.5,130,4190,32.23,Zuerichstrasse 81,8910,Affoltern a. Albis,Zurich,"Zuerichstrasse 81, 8910"
3.5,140,2810,20.07,Marktgasse 18,8302,Kloten,Zurich,"Marktgasse 18, 8302"
3.5,57,3170,55.61,Gattikonerstr. 101,8136,Gattikon,Zurich,"Gattikonerstr. 101, 8136"
2.5,64,4640,72.5,Im Glockenacker 56,8053,Zuerich,Zurich,"Im Glockenacker 56, 8053"
3.5,150,3810,25.4,Dreifelsstr. 5,8105,Regensdorf,Zurich,"Dreifelsstr. 5, 8105"
3.5,150,3570,23.8,Zwickystrasse 18,8304,Wallisellen,Zurich,"Zwickystrasse 18, 8304"
2.0,49,2480,50.61,Bodenacherstrasse 28,8121,Benglen,Zurich,"Bodenacherstrasse 28, 8121"
2.5,63,5830,92.54,Jenatschstrasse 3,8002,Zuerich,Zurich,"Jenatschstrasse 3, 8002"
2.5,63,3450,54.76,Unterdorfstrasse 1,8311,Bruetten,Zurich,"Unterdorfstrasse 1, 8311"
2.5,160,3200,20.0,Kopfgasse 1,8180,Buelach,Zurich,"Kopfgasse 1, 8180"
3.0,190,8680,45.68,Utoquai 49,8008,Zuerich,Zurich,"Utoquai 49, 8008"
2.5,140,4010,28.64,Ringstrasse 20,8600,Duebendorf,Zurich,"Ringstrasse 20, 8600"
3.5,200,7940,39.7,Plattenstr. 34,8032,Zuerich,Zurich,"Plattenstr. 34, 8032"
3.5,57,3480,61.05,In Lampitzaeckern 45,8305,Dietlikon,Zurich,"In Lampitzaeckern 45, 8305"
3.5,58,2740,47.24,Toessstr. 49,8427,Rorbas,Zurich,"Toessstr. 49, 8427"
2.5,54,2620,48.52,Alt-Ferrachstrasse 31,8630,Rueti ZH,Zurich,"Alt-Ferrachstrasse 31, 8630"
3.5,180,4250,23.61,Alt-Ferrachstrasse 37a,8630,Rueti ZH,Zurich,"Alt-Ferrachstrasse 37a, 8630"
2.0,37,2600,70.27,Am Stadtrand 3,8600,Duebendorf,Zurich,"Am Stadtrand 3, 8600"
3.5,40,2990,74.75,Am Stadtrand 23,8600,Duebendorf,Zurich,"Am Stadtrand 23, 8600"
2.5,50,2600,52.0,Einsiedlerstrasse 41,8810,Horgen,Zurich,"Einsiedlerstrasse 41, 8810"
3.5,41,2570,62.68,Haetzlergasse 21,8048,Zuerich,Zurich,"Haetzlergasse 21, 8048"
3.5,53,2500,47.17,Florastr. 2,8134,Adliswil,Zurich,"Florastr. 2, 8134"
2.0,47,2570,54.68,Baechlerstrasse 53,8802,Kilchberg ZH,Zurich,"Baechlerstrasse 53, 8802"
2.5,63,2390,37.94,Roemerstr. 152,8404,Winterthur,Zurich,"Roemerstr. 152, 8404"
3.5,56,2570,45.89,Einsiedlerstrasse 41,8810,Horgen,Zurich,"Einsiedlerstrasse 41, 8810"
2.0,41,2130,51.95,Haberweidstr. 49,8610,Uster,Zurich,"Haberweidstr. 49, 8610"
2.0,41,2450,59.76,Riedenhaldenstr. 30,8046,Zuerich,Zurich,"Riedenhaldenstr. 30, 8046"
2.5,49,2470,50.41,Preyenstr. 27,8623,Wetzikon ZH,Zurich,"Preyenstr. 27, 8623"
2.5,56,2300,41.07,Glaernischstrasse 68,8618,Oetwil am See,Zurich,"Glaernischstrasse 68, 8618"
2.5,52,2620,50.38,Weststrasse 82,8620,Wetzikon ZH,Zurich,"Weststrasse 82, 8620"
2.0,41,2240,54.63,Guyerstr. 8,8304,Wallisellen,Zurich,"Guyerstr. 8, 8304"
2.5,31,2830,91.29,Regensdorferstrasse 69,8049,Hoengg,Zurich,"Regensdorferstrasse 69, 8049"
3.5,120,3900,32.5,Winterthurerstrasse 26,8610,Uster,Zurich,"Winterthurerstrasse 26, 8610"
2.5,53,2740,51.7,Reckenwinkel 6,8154,Oberglatt ZH,Zurich,"Reckenwinkel 6, 8154"
3.5,37,2330,62.97,Sulzerallee 59,8404,Winterthur,Zurich,"Sulzerallee 59, 8404"
3.5,120,2980,24.83,Else-Zueblin-Strasse 83,8404,Winterthur,Zurich,"Else-Zueblin-Strasse 83, 8404"
3.5,37,2280,61.62,Breitigasse 15,8610,Uster,Zurich,"Breitigasse 15, 8610"
2.5,130,4090,31.46,Hohlstrasse 485a,8048,Zuerich,Zurich,"Hohlstrasse 485a, 8048"
2.5,42,3740,89.05,Talackerstrasse 47,8152,Opfikon,Zurich,"Talackerstrasse 47, 8152"
3.5,49,3970,81.02,Kurfirstenstrasse 43,8002,Zuerich,Zurich,"Kurfirstenstrasse 43, 8002"
3.5,130,4010,30.85,Meiershofstrasse 9,8600,Duebendorf,Zurich,"Meiershofstrasse 9, 8600"
3.5,50,2910,58.2,Seidenstr. 12,8600,Duebendorf,Zurich,"Seidenstr. 12, 8600"
2.5,47,2240,47.66,Alte Poststr. 1,8172,Niederglatt ZH,Zurich,"Alte Poststr. 1, 8172"
2.5,61,3650,59.84,Wright-Strasse 37,8152,Glattpark (Opfikon),Zurich,"Wright-Strasse 37, 8152"
3.5,140,3310,23.64,Roosstrasse 42e,8105,Regensdorf,Zurich,"Roosstrasse 42e, 8105"
2.5,50,3130,62.6,Bordackerstrasse 22,8610,Uster,Zurich,"Bordackerstrasse 22, 8610"
2.0,54,4360,80.74,Baslerstrasse 77,8048,Zuerich,Zurich,"Baslerstrasse 77, 8048"
1.0,35,2300,65.71,Seidenstr. 28,8600,Duebendorf,Zurich,"Seidenstr. 28, 8600"
2.5,61,3080,50.49,Rebrainstrasse 23,8106,Adlikon b. Regensdorf,Zurich,"Rebrainstrasse 23, 8106"
2.5,59,3460,58.64,Witikonerstr. 243 / 245,8053,Zuerich,Zurich,"Witikonerstr. 243 / 245, 8053"
2.5,57,2930,51.4,Falmenstrasse 2d,8610,Uster,Zurich,"Falmenstrasse 2d, 8610"
3.5,170,5630,33.12,Feldhofstrasse 14,8600,Duebendorf,Zurich,"Feldhofstrasse 14, 8600"
2.0,37,1980,53.51,Geerenweg 16,8303,Bassersdorf,Zurich,"Geerenweg 16, 8303"
3.5,160,4770,29.81,Alter Zuerichweg 16,8952,Schlieren,Zurich,"Alter Zuerichweg 16, 8952"
2.0,49,2640,53.88,Zuerichstr. 29,8600,Duebendorf,Zurich,"Zuerichstr. 29, 8600"
3.5,51,2620,51.37,Margrit Rainer-Str. 13,8050,Zuerich,Zurich,"Margrit Rainer-Str. 13, 8050"
2.5,46,2550,55.43,Bahnhofstr. 53,8902,Urdorf,Zurich,"Bahnhofstr. 53, 8902"
2.5,45,1900,42.22,Meierwiesenstr. 39,8107,Buchs ZH,Zurich,"Meierwiesenstr. 39, 8107"
3.5,160,5140,32.12,Zwirnerstrasse 78,8041,Zuerich,Zurich,"Zwirnerstrasse 78, 8041"
3.5,140,2680,19.14,Seilerwis 5,8606,Greifensee,Zurich,"Seilerwis 5, 8606"
2.5,50,2330,46.6,Muellerwis 8,8606,Greifensee,Zurich,"Muellerwis 8, 8606"
3.5,40,1830,45.75,Sonnenfeldstr. 10,8620,Wetzikon ZH,Zurich,"Sonnenfeldstr. 10, 8620"
2.5,50,2340,46.8,Gerichtshausstr. 1,8340,Hinwil,Zurich,"Gerichtshausstr. 1, 8340"
2.5,61,2470,40.49,Bahnhofstrasse 152,8620,Wetzikon ZH,Zurich,"Bahnhofstrasse 152, 8620"
3.5,44,3880,88.18,Nordstrasse 15,8180,Buelach,Zurich,"Nordstrasse 15, 8180"
2.5,140,4470,31.93,Zwirnerstrasse 78,8041,Zuerich,Zurich,"Zwirnerstrasse 78, 8041"
3.0,190,3470,18.26,Oberduerntnerstrasse 7,8635,Duernten,Zurich,"Oberduerntnerstrasse 7, 8635"
3.5,41,2600,63.41,Else-Zueblin-Strasse 78,8404,Winterthur,Zurich,"Else-Zueblin-Strasse 78, 8404"
3.5,43,2640,61.4,Ruetistrasse 60,8134,Adliswil,Zurich,"Ruetistrasse 60, 8134"
2.0,120,5210,43.42,Baslerstrasse 77,8048,Zuerich,Zurich,"Baslerstrasse 77, 8048"
2.0,45,2720,60.44,Schwandenacker 46,8052,Zuerich,Zurich,"Schwandenacker 46, 8052"
3.5,64,2860,44.69,Burstwiesenstrasse 69,8606,Greifensee,Zurich,"Burstwiesenstrasse 69, 8606"
2.5,57,2810,49.3,Tuefwisstrasse 17,8185,Winkel,Zurich,"Tuefwisstrasse 17, 8185"
2.5,59,3820,64.75,Schneebelistr. 4,8048,Zuerich,Zurich,"Schneebelistr. 4, 8048"
2.5,190,4980,26.21,Hoeflistrasse 43,8135,Langnau am Albis,Zurich,"Hoeflistrasse 43, 8135"
1.0,29,2370,81.72,Schuetzenweg 1,8604,Volketswil,Zurich,"Schuetzenweg 1, 8604"
2.0,160,6230,38.94,Zollikerstr. 23,8008,Zuerich,Zurich,"Zollikerstr. 23, 8008"
3.5,160,3450,21.56,Neunfornerstrasse 13,8475,Ossingen,Zurich,"Neunfornerstrasse 13, 8475"
3.5,120,2840,23.67,Ulmenstrasse 9,8636,Wald ZH,Zurich,"Ulmenstrasse 9, 8636"
2.0,30,3760,125.33,In der Au 6,8604,Volketswil,Zurich,"In der Au 6, 8604"
2.0,54,2470,45.74,Bruendlerstr. 5,8330,Pfaeffikon ZH,Zurich,"Bruendlerstr. 5, 8330"
3.5,38,2130,56.05,Im Spaeten 31,8906,Bonstetten,Zurich,"Im Spaeten 31, 8906"
3.5,43,2520,58.6,Loewenstrasse 17,8133,Esslingen,Zurich,"Loewenstrasse 17, 8133"
2.5,56,4560,81.43,Haldenstrasse 14,8045,Zuerich,Zurich,"Haldenstrasse 14, 8045"
2.0,22,1930,87.73,Winterthurerstr. 85,8006,Zuerich,Zurich,"Winterthurerstr. 85, 8006"
2.5,50,2570,51.4,Im Bruenneli 15,8127,Forch,Zurich,"Im Bruenneli 15, 8127"
3.5,130,3340,25.69,Alt-Ferrachstrasse 35c,8630,Rueti ZH,Zurich,"Alt-Ferrachstrasse 35c, 8630"
3.5,190,4560,24.0,Am Wasser 30,8600,Duebendorf,Zurich,"Am Wasser 30, 8600"
3.5,37,2200,59.46,Chilenwiesenstrasse 1,8108,Daellikon,Zurich,"Chilenwiesenstrasse 1, 8108"
2.5,120,3750,31.25,Hagenholzstrasse 76,8050,Zuerich,Zurich,"Hagenholzstrasse 76, 8050"
2.0,51,3300,64.71,Greifenseestr. 57,8050,Zuerich,Zurich,"Greifenseestr. 57, 8050"
3.5,60,2120,35.33,Meierwiesenstr. 39,8107,Buchs ZH,Zurich,"Meierwiesenstr. 39, 8107"
3.5,57,3410,59.82,In Lampitzaeckern 43,8305,Dietlikon,Zurich,"In Lampitzaeckern 43, 8305"
3.5,120,2740,22.83,Baechelacherstrasse 1,8132,Hinteregg,Zurich,"Baechelacherstrasse 1, 8132"
2.5,45,3080,68.44,Eichhoehe 1,8634,Hombrechtikon,Zurich,"Eichhoehe 1, 8634"
1.0,45,4430,98.44,Baslerstrasse 77,8048,Zuerich,Zurich,"Baslerstrasse 77, 8048"
2.5,54,2590,47.96,Am Dorfbach 23,8308,Illnau,Zurich,"Am Dorfbach 23, 8308"
3.5,40,2880,72.0,Zuerichstrasse 81,8910,Affoltern a. Albis,Zurich,"Zuerichstrasse 81, 8910"
3.5,29,2130,73.45,Zuerichstrasse 81,8910,Affoltern a. Albis,Zurich,"Zuerichstrasse 81, 8910"
3.5,230,6860,29.83,Loogartenstrasse 22,8048,Zuerich,Zurich,"Loogartenstrasse 22, 8048"
3.5,50,2920,58.4,Seidenstr. 30,8600,Duebendorf,Zurich,"Seidenstr. 30, 8600"
3.5,41,2920,71.22,Brunaustrasse 160,8951,Fahrweid,Zurich,"Brunaustrasse 160, 8951"
2.5,50,2810,56.2,Im Langacker 19,8304,Wallisellen,Zurich,"Im Langacker 19, 8304"
2.0,57,5460,95.79,Forchstrasse 24,8008,Zuerich,Zurich,"Forchstrasse 24, 8008"
3.0,180,8250,45.83,Forchstrasse 22,8008,Zuerich,Zurich,"Forchstrasse 22, 8008"
2.5,38,2700,71.05,Gruenaustrasse 10,8953,Dietikon,Zurich,"Gruenaustrasse 10, 8953"
2.5,63,2680,42.54,In der Fadmatt 122,8902,Urdorf,Zurich,"In der Fadmatt 122, 8902"
3.5,52,2370,45.58,Roemerstr. 128,8404,Winterthur,Zurich,"Roemerstr. 128, 8404"
3.5,130,4390,33.77,Giessenplatz 6,8600,Duebendorf,Zurich,"Giessenplatz 6, 8600"
3.5,130,5130,39.46,Trichtenhausenstrasse 86,8053,Zuerich,Zurich,"Trichtenhausenstrasse 86, 8053"
3.5,160,6360,39.75,Schaffhauserstrasse 91,8152,Opfikon,Zurich,"Schaffhauserstrasse 91, 8152"
3.5,140,2730,19.5,Muellerwis 19,8606,Greifensee,Zurich,"Muellerwis 19, 8606"
2.5,57,3310,58.07,Farmanstr. 61,8152,Glattpark (Opfikon),Zurich,"Farmanstr. 61, 8152"
3.5,200,4160,20.8,Nidermattweg 7,8192,Glattfelden,Zurich,"Nidermattweg 7, 8192"
3.5,130,3960,30.46,Alte Landstrasse 14,8800,Thalwil,Zurich,"Alte Landstrasse 14, 8800"
2.5,120,3820,31.83,Laendischstr. 107,8706,Feldmeilen,Zurich,"Laendischstr. 107, 8706"
3.5,40,3200,80.0,Hinterbergstrasse 57,8044,Zuerich,Zurich,"Hinterbergstrasse 57, 8044"
2.5,49,2520,51.43,Chilegass 2,8484,Weisslingen,Zurich,"Chilegass 2, 8484"
3.5,34,2220,65.29,In der Sagi 5,8172,Niederglatt ZH,Zurich,"In der Sagi 5, 8172"
2.5,120,3300,27.5,Schaffhauserstr. 55,8180,Buelach,Zurich,"Schaffhauserstr. 55, 8180"
2.5,50,2390,47.8,Lindenhof 7,8604,Volketswil,Zurich,"Lindenhof 7, 8604"
3.5,150,5510,36.73,Kaeferholzstrasse 58,8057,Zuerich,Zurich,"Kaeferholzstrasse 58, 8057"
1.0,33,1650,50.0,Schaffhauserstr. 411,8050,Zuerich,Zurich,"Schaffhauserstr. 411, 8050"
2.0,63,5160,81.9,Breitingerstrasse 27,8002,Zuerich,Zurich,"Breitingerstrasse 27, 8002"
2.5,220,6260,28.45,Albulastrasse 60,8048,Zuerich,Zurich,"Albulastrasse 60, 8048"
3.5,52,3580,68.85,Alte Landstrasse 137,8804,Au ZH,Zurich,"Alte Landstrasse 137, 8804"
3.5,59,2610,44.24,Leimgrubstr. 3,8340,Hinwil,Zurich,"Leimgrubstr. 3, 8340"
3.5,140,4790,34.21,Forchstrasse 261,8032,Zuerich,Zurich,"Forchstrasse 261, 8032"
2.0,150,5840,38.93,Forsterstrasse 67,8044,Zuerich,Zurich,"Forsterstrasse 67, 8044"
2.0,42,2170,51.67,Erlenweg 14,8634,Hombrechtikon,Zurich,"Erlenweg 14, 8634"
3.5,36,5170,143.61,Dienerstrasse 8,8004,Zuerich,Zurich,"Dienerstrasse 8, 8004"
3.5,58,4160,71.72,Grabenwies 2,8057,Zuerich,Zurich,"Grabenwies 2, 8057"
2.5,56,3760,67.14,Brunaustrasse 156,8951,Fahrweid,Zurich,"Brunaustrasse 156, 8951"
2.0,52,2720,52.31,Muellerwis 10,8606,Greifensee,Zurich,"Muellerwis 10, 8606"
3.5,230,3210,13.96,Spinnereistrasse 9,8192,Glattfelden,Zurich,"Spinnereistrasse 9, 8192"
3.5,150,6030,40.2,Forsterstrasse 67,8044,Zuerich,Zurich,"Forsterstrasse 67, 8044"
1.0,33,3190,96.67,Steinstrasse 35,8003,Zurich,Zurich,"Steinstrasse 35, 8003"
3.5,52,2560,49.23,Baeretswilerstrasse 22,8494,Bauma,Zurich,"Baeretswilerstrasse 22, 8494"
3.5,150,5840,38.93,Forsterstrasse 67,8044,Zuerich,Zurich,"Forsterstrasse 67, 8044"
2.5,15,2460,164.0,Bernerstrasse S 169,8048,Zuerich,Zurich,"Bernerstrasse S 169, 8048"
3.5,50,2230,44.6,Brandstrasse 41,8952,Schlieren,Zurich,"Brandstrasse 41, 8952"
3.5,52,2500,48.08,Moosackerstr. 26,8405,Winterthur,Zurich,"Moosackerstr. 26, 8405"
2.5,27,1550,57.41,In der Fadmatt 26,8902,Urdorf,Zurich,"In der Fadmatt 26, 8902"
2.5,59,2910,49.32,Im Glockenacker 26,8053,Zuerich,Zurich,"Im Glockenacker 26, 8053"
2.5,59,2570,43.56,Puentstrasse 30,8165,Oberweningen,Zurich,"Puentstrasse 30, 8165"
2.5,51,1620,31.76,Schlossbergstr. 5a,8820,Waedenswil,Zurich,"Schlossbergstr. 5a, 8820"
2.5,50,3180,63.6,Etzelstrasse 7/9/11,8038,Zuerich,Zurich,"Etzelstrasse 7/9/11, 8038"
2.5,120,5110,42.58,Winkelriedstrasse 27,8006,Zuerich,Zurich,"Winkelriedstrasse 27, 8006"
2.5,50,2540,50.8,Langackerstr. 30,8952,Schlieren,Zurich,"Langackerstr. 30, 8952"
2.5,47,3120,66.38,Panoramastrasse 3,8903,Birmensdorf,Zurich,"Panoramastrasse 3, 8903"
3.5,140,3180,22.71,Steinerstrasse 38,8475,Ossingen,Zurich,"Steinerstrasse 38, 8475"
2.5,49,2410,49.18,Chueeferistrasse 8,8320,Fehraltorf,Zurich,"Chueeferistrasse 8, 8320"
2.0,60,1970,32.83,Bachtobelstr. 15,8106,Adlikon b.Regensdorf,Zurich,"Bachtobelstr. 15, 8106"
3.5,62,2950,47.58,Preyenstr. 35,8623,Wetzikon ZH,Zurich,"Preyenstr. 35, 8623"
2.5,47,2370,50.43,Archstrasse 17,8610,Uster,Zurich,"Archstrasse 17, 8610"
3.5,160,5460,34.12,Haldenstrasse 11,8302,Kloten,Zurich,"Haldenstrasse 11, 8302"
3.5,190,4120,21.68,Haldenstrasse 47,8422,Pfungen,Zurich,"Haldenstrasse 47, 8422"
3.0,170,4370,25.71,Muehlebergstrasse 16,8910,Affoltern am Albis,Zurich,"Muehlebergstrasse 16, 8910"
2.5,19,2250,118.42,Hohlstrasse 100,8004,Zuerich,Zurich,"Hohlstrasse 100, 8004"
2.5,50,2880,57.6,Heerenschuerlistrasse 5,8051,Zuerich,Zurich,"Heerenschuerlistrasse 5, 8051"
3.5,170,5290,31.12,Ankenbueel 3,8126,Zumikon,Zurich,"Ankenbueel 3, 8126"
2.5,160,4080,25.5,Gerlisbrunnenstrasse 1,8121,Benglen,Zurich,"Gerlisbrunnenstrasse 1, 8121"
3.5,49,2530,51.63,Eichgutstr. 2,8400,Winterthur,Zurich,"Eichgutstr. 2, 8400"
3.5,45,2500,55.56,Eichgutstr. 2,8400,Winterthur,Zurich,"Eichgutstr. 2, 8400"
3.5,47,2310,49.15,Ruetistr. 34,8134,Adliswil,Zurich,"Ruetistr. 34, 8134"
3.5,140,2890,20.64,Seilerwis 5,8606,Greifensee,Zurich,"Seilerwis 5, 8606"
2.0,52,3380,65.0,Roeslistr. 57,8006,Zuerich,Zurich,"Roeslistr. 57, 8006"
3.5,36,2130,59.17,Weststrasse 82,8620,Wetzikon ZH,Zurich,"Weststrasse 82, 8620"
3.5,43,3370,78.37,Grabenwies 2,8057,Zuerich,Zurich,"Grabenwies 2, 8057"
2.5,150,4190,27.93,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,140,3930,28.07,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,140,3270,23.36,Spinnereistrasse 19,8192,Glattfelden,Zurich,"Spinnereistrasse 19, 8192"
3.5,140,2980,21.29,Spinnereistrasse 7,8192,Glattfelden,Zurich,"Spinnereistrasse 7, 8192"
3.5,150,3310,22.07,Nidermattweg 7,8192,Glattfelden,Zurich,"Nidermattweg 7, 8192"
3.5,42,2860,68.1,Tuchmacherstrasse 36,8041,Zuerich,Zurich,"Tuchmacherstrasse 36, 8041"
3.5,41,2470,60.24,Alte Landstrasse 12,8800,Thalwil,Zurich,"Alte Landstrasse 12, 8800"
2.0,49,2660,54.29,Giebeleichstrasse 28,8152,Glattbrugg,Zurich,"Giebeleichstrasse 28, 8152"
3.5,45,1910,42.44,Wingertlistrasse 39,8405,Winterthur,Zurich,"Wingertlistrasse 39, 8405"
2.5,59,4260,72.2,Forchstrasse 94,8008,Zuerich,Zurich,"Forchstrasse 94, 8008"
1.0,36,1900,52.78,Seilerwis 1,8606,Greifensee,Zurich,"Seilerwis 1, 8606"
2.5,130,4980,38.31,Frohalpstrasse 89,8038,Zuerich,Zurich,"Frohalpstrasse 89, 8038"
2.5,140,5690,40.64,Pfingstweidstrasse 94,8005,Zuerich,Zurich,"Pfingstweidstrasse 94, 8005"
2.5,62,4270,68.87,Kaeferholzstrasse 60,8057,Zuerich,Zurich,"Kaeferholzstrasse 60, 8057"
2.5,60,2620,43.67,Reutlenring 4,8302,Kloten,Zurich,"Reutlenring 4, 8302"
3.5,230,3730,16.22,Schlossbergstrasse 13,8408,Winterthur,Zurich,"Schlossbergstrasse 13, 8408"
2.5,19,2350,123.68,Hohlstrasse 100,8004,Zuerich,Zurich,"Hohlstrasse 100, 8004"
3.5,120,3020,25.17,Messikommerstrasse 54,8620,Wetzikon,Zurich,"Messikommerstrasse 54, 8620"
2.5,58,3050,52.59,Dorfstrasse 12,8484,Weisslingen,Zurich,"Dorfstrasse 12, 8484"
2.0,13,1500,115.38,Weiningerstrasse 48,8103,Unterengstringen,Zurich,"Weiningerstrasse 48, 8103"
3.5,150,3670,24.47,Alte Obfelderstrasse 33,8910,Affoltern am Albis,Zurich,"Alte Obfelderstrasse 33, 8910"
3.5,150,5470,36.47,Buckhauserstrasse 45,8048,Zuerich,Zurich,"Buckhauserstrasse 45, 8048"
2.0,57,2370,41.58,Feldstrasse 43,8902,Urdorf,Zurich,"Feldstrasse 43, 8902"
1.0,30,1940,64.67,Obstgartenstr. 26,8136,Gattikon,Zurich,"Obstgartenstr. 26, 8136"
3.5,160,3600,22.5,Rebweg 35,8309,Nuerensdorf,Zurich,"Rebweg 35, 8309"
3.5,150,2800,18.67,Im Puent 49,8105,Watt,Zurich,"Im Puent 49, 8105"
3.5,57,4620,81.05,Muehlebachstr. 19,8008,Zuerich,Zurich,"Muehlebachstr. 19, 8008"
2.0,56,4950,88.39,Zeunerstrasse 11,8037,Zuerich,Zurich,"Zeunerstrasse 11, 8037"
2.5,38,1420,37.37,Lindenstr. 17,8302,Kloten,Zurich,"Lindenstr. 17, 8302"
2.5,42,2310,55.0,Speerstr. 1,8820,Waedenswil,Zurich,"Speerstr. 1, 8820"
2.5,120,4470,37.25,Brunnenbuehlstrasse 13,8632,Duernten,Zurich,"Brunnenbuehlstrasse 13, 8632"
2.0,40,2170,54.25,Dorfstr. 12,8037,Zuerich,Zurich,"Dorfstr. 12, 8037"
2.0,120,3600,30.0,Kraftstr. 15,8044,Zuerich,Zurich,"Kraftstr. 15, 8044"
3.5,140,2730,19.5,Am Aabach 16,8344,Baeretswil,Zurich,"Am Aabach 16, 8344"
2.5,63,6570,104.29,Wuhrstrasse 30,8003,Zuerich,Zurich,"Wuhrstrasse 30, 8003"
2.5,33,2580,78.18,Faehnlibrunnenstr. 5,8700,Kuesnacht ZH,Zurich,"Faehnlibrunnenstr. 5, 8700"
2.0,53,3050,57.55,Kraftstr. 15,8044,Zuerich,Zurich,"Kraftstr. 15, 8044"
2.5,60,4120,68.67,Ruetelerstrasse 14,8810,Horgen,Zurich,"Ruetelerstrasse 14, 8810"
3.5,180,5490,30.5,Heerenschuerlistrasse 8A,8051,Zuerich,Zurich,"Heerenschuerlistrasse 8A, 8051"
3.5,52,2450,47.12,Poststrasse 10,8620,Wetzikon ZH,Zurich,"Poststrasse 10, 8620"
3.5,33,2890,87.58,Bombachstrasse 4e,8049,Zuerich,Zurich,"Bombachstrasse 4e, 8049"
3.5,140,3360,24.0,Neumattstr. 12,8953,Dietikon,Zurich,"Neumattstr. 12, 8953"
3.5,160,7920,49.5,General Wille-Strasse 8,8002,Zuerich,Zurich,"General Wille-Strasse 8, 8002"
